Data,10,record,timestamp,"869328503",s,position_lat,"566753274",semicircles,position_long,"112593687",semicircles,distance,"67844.61",m,altitude,"393.0",m,speed,"4.693",m/s,heart_rate,"149",bpm,enhanced_altitude,"393.0",m,enhanced_speed,"4.693",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869328505",s,position_lat,"566754317",semicircles,position_long,"112593009",semicircles,distance,"67855.28",m,altitude,"392.6",m,speed,"5.44",m/s,heart_rate,"146",bpm,enhanced_altitude,"392.6",m,enhanced_speed,"5.44",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869328507",s,position_lat,"566755509",semicircles,position_long,"112592561",semicircles,distance,"67866.76",m,altitude,"392.6",m,speed,"5.654",m/s,heart_rate,"146",bpm,enhanced_altitude,"392.6",m,enhanced_speed,"5.654",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869328513",s,position_lat,"566759445",semicircles,position_long,"112592568",semicircles,distance,"67903.43",m,altitude,"392.4",m,speed,"6.093",m/s,heart_rate,"149",bpm,enhanced_altitude,"392.4",m,enhanced_speed,"6.093",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869328515",s,position_lat,"566760637",semicircles,position_long,"112591780",semicircles,distance,"67915.64",m,altitude,"392.0",m,speed,"6.074",m/s,heart_rate,"151",bpm,enhanced_altitude,"392.0",m,enhanced_speed,"6.074",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869328518",s,position_lat,"566762011",semicircles,position_long,"112589675",semicircles,distance,"67934.08",m,altitude,"392.4",m,speed,"6.186",m/s,heart_rate,"155",bpm,enhanced_altitude,"392.4",m,enhanced_speed,"6.186",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869328521",s,position_lat,"566763269",semicircles,position_long,"112587375",semicircles,distance,"67952.76",m,altitude,"392.79999999999995",m,speed,"6.13",m/s,heart_rate,"158",bpm,enhanced_altitude,"392.79999999999995",m,enhanced_speed,"6.13",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869328524",s,position_lat,"566764523",semicircles,position_long,"112585150",semicircles,distance,"67971.04",m,altitude,"393.0",m,speed,"6.28",m/s,heart_rate,"161",bpm,enhanced_altitude,"393.0",m,enhanced_speed,"6.28",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869328527",s,position_lat,"566765800",semicircles,position_long,"112582757",semicircles,distance,"67990.28",m,altitude,"393.20000000000005",m,speed,"6.354",m/s,heart_rate,"164",bpm,enhanced_altitude,"393.20000000000005",m,enhanced_speed,"6.354",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869328533",s,position_lat,"566768627",semicircles,position_long,"112578106",semicircles,distance,"68029.82",m,altitude,"393.79999999999995",m,speed,"6.653",m/s,heart_rate,"167",bpm,enhanced_altitude,"393.79999999999995",m,enhanced_speed,"6.653",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869328540",s,position_lat,"566772808",semicircles,position_long,"112573575",semicircles,distance,"68078.24",m,altitude,"394.20000000000005",m,speed,"6.671",m/s,heart_rate,"167",bpm,enhanced_altitude,"394.20000000000005",m,enhanced_speed,"6.671",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869328544",s,position_lat,"566775263",semicircles,position_long,"112572057",semicircles,distance,"68103.05",m,altitude,"394.6",m,speed,"4.908",m/s,heart_rate,"168",bpm,enhanced_altitude,"394.6",m,enhanced_speed,"4.908",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869328549",s,position_lat,"566778241",semicircles,position_long,"112569702",semicircles,distance,"68134.54",m,altitude,"394.6",m,speed,"6.886",m/s,heart_rate,"167",bpm,enhanced_altitude,"394.6",m,enhanced_speed,"6.886",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869328558",s,position_lat,"566784136",semicircles,position_long,"112566126",semicircles,distance,"68193.99",m,altitude,"394.79999999999995",m,speed,"6.774",m/s,heart_rate,"164",bpm,enhanced_altitude,"394.79999999999995",m,enhanced_speed,"6.774",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869328568",s,position_lat,"566790714",semicircles,position_long,"112562949",semicircles,distance,"68258.5",m,altitude,"395.79999999999995",m,speed,"6.093",m/s,heart_rate,"164",bpm,enhanced_altitude,"395.79999999999995",m,enhanced_speed,"6.093",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869328574",s,position_lat,"566794926",semicircles,position_long,"112561258",semicircles,distance,"68299.21",m,altitude,"396.79999999999995",m,speed,"6.485",m/s,heart_rate,"165",bpm,enhanced_altitude,"396.79999999999995",m,enhanced_speed,"6.485",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869328583",s,position_lat,"566801340",semicircles,position_long,"112559330",semicircles,distance,"68360.25",m,altitude,"397.6",m,speed,"5.71",m/s,heart_rate,"166",bpm,enhanced_altitude,"397.6",m,enhanced_speed,"5.71",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869328593",s,position_lat,"566808003",semicircles,position_long,"112558480",semicircles,distance,"68422.64",m,altitude,"394.0",m,speed,"5.542",m/s,heart_rate,"168",bpm,enhanced_altitude,"394.0",m,enhanced_speed,"5.542",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869328595",s,position_lat,"566809413",semicircles,position_long,"112558398",semicircles,distance,"68435.8",m,altitude,"392.6",m,speed,"5.804",m/s,heart_rate,"168",bpm,enhanced_altitude,"392.6",m,enhanced_speed,"5.804",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869328604",s,position_lat,"566816079",semicircles,position_long,"112557516",semicircles,distance,"68498.1",m,altitude,"390.0",m,speed,"6.345",m/s,heart_rate,"169",bpm,enhanced_altitude,"390.0",m,enhanced_speed,"6.345",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869328614",s,position_lat,"566823100",semicircles,position_long,"112556425",semicircles,distance,"68563.8",m,altitude,"392.4",m,speed,"6.559",m/s,heart_rate,"170",bpm,enhanced_altitude,"392.4",m,enhanced_speed,"6.559",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869328623",s,position_lat,"566829864",semicircles,position_long,"112556932",semicircles,distance,"68626.99",m,altitude,"391.0",m,speed,"6.587",m/s,heart_rate,"168",bpm,enhanced_altitude,"391.0",m,enhanced_speed,"6.587",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869328626",s,position_lat,"566831940",semicircles,position_long,"112557645",semicircles,distance,"68646.89",m,altitude,"390.79999999999995",m,speed,"6.457",m/s,heart_rate,"168",bpm,enhanced_altitude,"390.79999999999995",m,enhanced_speed,"6.457",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869328635",s,position_lat,"566837909",semicircles,position_long,"112561808",semicircles,distance,"68708.46",m,altitude,"390.6",m,speed,"6.606",m/s,heart_rate,"169",bpm,enhanced_altitude,"390.6",m,enhanced_speed,"6.606",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869328636",s,position_lat,"566838523",semicircles,position_long,"112562420",semicircles,distance,"68715.35",m,altitude,"390.79999999999995",m,speed,"6.606",m/s,heart_rate,"169",bpm,enhanced_altitude,"390.79999999999995",m,enhanced_speed,"6.606",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869328642",s,position_lat,"566841687",semicircles,position_long,"112566718",semicircles,distance,"68755.43",m,altitude,"390.4",m,speed,"6.084",m/s,heart_rate,"171",bpm,enhanced_altitude,"390.4",m,enhanced_speed,"6.084",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869328644",s,position_lat,"566842758",semicircles,position_long,"112567775",semicircles,distance,"68767.43",m,altitude,"390.20000000000005",m,speed,"5.72",m/s,heart_rate,"170",bpm,enhanced_altitude,"390.20000000000005",m,enhanced_speed,"5.72",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869328649",s,position_lat,"566845353",semicircles,position_long,"112569371",semicircles,distance,"68793.67",m,altitude,"390.20000000000005",m,speed,"5.104",m/s,heart_rate,"167",bpm,enhanced_altitude,"390.20000000000005",m,enhanced_speed,"5.104",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869328651",s,position_lat,"566846030",semicircles,position_long,"112570712",semicircles,distance,"68804.3",m,altitude,"390.20000000000005",m,speed,"5.645",m/s,heart_rate,"165",bpm,enhanced_altitude,"390.20000000000005",m,enhanced_speed,"5.645",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869328654",s,position_lat,"566846728",semicircles,position_long,"112573367",semicircles,distance,"68822.28",m,altitude,"390.6",m,speed,"5.934",m/s,heart_rate,"164",bpm,enhanced_altitude,"390.6",m,enhanced_speed,"5.934",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869328656",s,position_lat,"566847465",semicircles,position_long,"112575021",semicircles,distance,"68834.78",m,altitude,"390.4",m,speed,"6.065",m/s,heart_rate,"164",bpm,enhanced_altitude,"390.4",m,enhanced_speed,"6.065",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869328665",s,position_lat,"566851685",semicircles,position_long,"112581524",semicircles,distance,"68891.71",m,altitude,"390.4",m,speed,"6.261",m/s,heart_rate,"167",bpm,enhanced_altitude,"390.4",m,enhanced_speed,"6.261",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869328675",s,position_lat,"566856912",semicircles,position_long,"112588496",semicircles,distance,"68957.36",m,altitude,"390.0",m,speed,"6.401",m/s,heart_rate,"168",bpm,enhanced_altitude,"390.0",m,enhanced_speed,"6.401",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869328682",s,position_lat,"566860621",semicircles,position_long,"112592998",semicircles,distance,"69002.12",m,altitude,"391.4",m,speed,"5.906",m/s,heart_rate,"168",bpm,enhanced_altitude,"391.4",m,enhanced_speed,"5.906",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869328687",s,position_lat,"566863105",semicircles,position_long,"112596441",semicircles,distance,"69033.9",m,altitude,"391.79999999999995",m,speed,"6.196",m/s,heart_rate,"168",bpm,enhanced_altitude,"391.79999999999995",m,enhanced_speed,"6.196",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869328697",s,position_lat,"566869072",semicircles,position_long,"112601425",semicircles,distance,"69097.9",m,altitude,"392.4",m,speed,"6.476",m/s,heart_rate,"169",bpm,enhanced_altitude,"392.4",m,enhanced_speed,"6.476",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869328707",s,position_lat,"566875105",semicircles,position_long,"112606227",semicircles,distance,"69161.85",m,altitude,"392.20000000000005",m,speed,"6.168",m/s,heart_rate,"170",bpm,enhanced_altitude,"392.20000000000005",m,enhanced_speed,"6.168",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869328717",s,position_lat,"566881264",semicircles,position_long,"112610784",semicircles,distance,"69226.1",m,altitude,"392.20000000000005",m,speed,"6.485",m/s,heart_rate,"171",bpm,enhanced_altitude,"392.20000000000005",m,enhanced_speed,"6.485",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869328726",s,position_lat,"566886942",semicircles,position_long,"112614656",semicircles,distance,"69284.48",m,altitude,"391.79999999999995",m,speed,"6.018",m/s,heart_rate,"171",bpm,enhanced_altitude,"391.79999999999995",m,enhanced_speed,"6.018",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869328728",s,position_lat,"566888243",semicircles,position_long,"112614880",semicircles,distance,"69296.68",m,altitude,"392.0",m,speed,"5.766",m/s,heart_rate,"170",bpm,enhanced_altitude,"392.0",m,enhanced_speed,"5.766",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869328730",s,position_lat,"566889455",semicircles,position_long,"112614603",semicircles,distance,"69308.1",m,altitude,"391.79999999999995",m,speed,"5.757",m/s,heart_rate,"170",bpm,enhanced_altitude,"391.79999999999995",m,enhanced_speed,"5.757",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869328732",s,position_lat,"566890606",semicircles,position_long,"112614155",semicircles,distance,"69319.18",m,altitude,"391.79999999999995",m,speed,"5.197",m/s,heart_rate,"168",bpm,enhanced_altitude,"391.79999999999995",m,enhanced_speed,"5.197",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869328738",s,position_lat,"566893879",semicircles,position_long,"112612944",semicircles,distance,"69350.73",m,altitude,"391.79999999999995",m,speed,"5.869",m/s,heart_rate,"165",bpm,enhanced_altitude,"391.79999999999995",m,enhanced_speed,"5.869",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869328748",s,position_lat,"566900173",semicircles,position_long,"112608599",semicircles,distance,"69415.56",m,altitude,"392.0",m,speed,"6.084",m/s,heart_rate,"165",bpm,enhanced_altitude,"392.0",m,enhanced_speed,"6.084",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869328751",s,position_lat,"566901887",semicircles,position_long,"112607135",semicircles,distance,"69434.04",m,altitude,"392.0",m,speed,"5.692",m/s,heart_rate,"164",bpm,enhanced_altitude,"392.0",m,enhanced_speed,"5.692",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869328753",s,position_lat,"566903084",semicircles,position_long,"112606881",semicircles,distance,"69445.35",m,altitude,"392.0",m,speed,"5.505",m/s,heart_rate,"164",bpm,enhanced_altitude,"392.0",m,enhanced_speed,"5.505",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869328755",s,position_lat,"566904206",semicircles,position_long,"112606235",semicircles,distance,"69456.62",m,altitude,"392.0",m,speed,"5.916",m/s,heart_rate,"161",bpm,enhanced_altitude,"392.0",m,enhanced_speed,"5.916",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869328760",s,position_lat,"566906779",semicircles,position_long,"112603043",semicircles,distance,"69487.96",m,altitude,"391.4",m,speed,"6.261",m/s,heart_rate,"158",bpm,enhanced_altitude,"391.4",m,enhanced_speed,"6.261",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869328765",s,position_lat,"566909306",semicircles,position_long,"112599666",semicircles,distance,"69519.74",m,altitude,"390.79999999999995",m,speed,"6.737",m/s,heart_rate,"159",bpm,enhanced_altitude,"390.79999999999995",m,enhanced_speed,"6.737",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
